Unnamed: 0,datetime,open,high,low,close,volume,signals,trade_type,ema_20,ema_40,sma_4,sma_16,sma_32,sma_200,vol_avg_40,volume_condition
17495,2023-09-05 14:00:00,25724.4,25900.0,25610.0,25747.9,44761.395,-1,short,25796.700769504005,25880.1761578755,25746.1,25787.7375,25850.771875,26172.104,13380.253700000001,True
17496,2023-09-05 16:00:00,25747.9,25837.7,25691.8,25738.7,17859.127,0,hold,25791.1768866941,25873.27488188157,25745.575,25775.075,25847.20625,26170.509,13650.286775,False
17497,2023-09-05 18:00:00,25738.7,25762.2,25668.0,25670.4,7543.595,0,hold,25779.674326056564,25863.37854618003,25720.375000000004,25762.1,25841.59375,26168.406499999997,13553.356125,False
17498,2023-09-05 20:00:00,25670.4,25760.3,25660.0,25720.8,8848.085,0,hold,25774.067247384508,25856.423495146857,25719.449999999997,25752.725000000002,25836.465624999997,26166.6345,13571.0688,False
17499,2023-09-05 22:00:00,25720.8,25792.4,25712.7,25779.7,5125.592,0,hold,25774.603700014555,25852.68088562749,25727.4,25751.212499999998,25831.412500000002,26165.165,13107.743225000002,False
17500,2023-09-06 00:00:00,25779.7,25819.0,25758.1,25772.0,7944.659,0,hold,25774.3557285846,25848.74523267005,25735.725000000002,25743.556249999998,25827.715625,26163.375,13017.766075000001,False
17501,2023-09-06 02:00:00,25771.9,25858.5,25760.1,25770.1,8454.923,1,close,25773.950421100348,25844.90887985688,25760.649999999998,25736.625,25822.70625,26161.406000000003,12964.576400000002,False
17502,2023-09-06 04:00:00,25770.1,25780.9,25725.6,25735.7,6955.463,1,close,25770.30752385269,25839.58161742484,25764.375,25741.100000000002,25818.334375,26159.45,13003.05175,False
17503,2023-09-06 06:00:00,25735.6,25779.6,25711.0,25715.0,7537.399,1,close,25765.04014062863,25833.50446535533,25748.199999999997,25734.912500000002,25813.859375,26157.55,13092.42735,False
17504,2023-09-06 08:00:00,25715.1,25758.6,25701.0,25739.0,7243.428,1,close,25762.560127235425,25828.89449143556,25739.949999999997,25734.756250000002,25809.587499999998,26155.6885,13095.544324999999,False
17505,2023-09-06 10:00:00,25739.0,25766.6,25705.6,25722.1,6437.655,0,hold,25758.706781784436,25823.685004048457,25727.95,25737.275,25800.978125,26153.6885,13175.294225,False
17506,2023-09-06 12:00:00,25722.0,25769.3,25673.0,25728.7,15373.414,0,hold,25755.84899304305,25819.051589216822,25726.2,25737.58125,25793.875,26151.496,13471.475925,False
17507,2023-09-06 14:00:00,25728.6,25728.6,25530.0,25576.3,43619.898,-1,short,25738.749088943718,25807.210048279416,25691.524999999998,25728.30625,25781.81875,26148.498,14373.643725000002,True
17508,2023-09-06 16:00:00,25576.3,26052.0,25326.0,25845.6,78680.018,-1,short,25748.92536618717,25809.08272885115,25718.175000000003,25734.856249999997,25780.190625,26147.066999999995,16166.352049999998,True
17509,2023-09-06 18:00:00,25845.6,25950.0,25574.0,25679.4,48901.585,-1,short,25742.303902740776,25802.756742077923,25707.5,25729.11875,25770.981249999997,26145.080499999996,17272.681725,True
17510,2023-09-06 20:00:00,25679.5,25768.6,25641.6,25711.8,9258.482,0,hold,25739.398769146417,25798.31982783022,25703.275,25728.325,25764.465625,26143.170499999997,16650.0455,False
17511,2023-09-06 22:00:00,25711.9,25776.0,25709.6,25747.4,10715.736,1,close,25740.160791132475,25795.83593378972,25746.05,25728.29375,25758.015625,26141.8475,16702.511950000004,False
17512,2023-09-07 00:00:00,25747.4,25766.6,25710.3,25735.1,5758.204,0,hold,25739.67881102462,25792.87320531217,25718.425000000003,25728.06875,25751.571874999998,26140.4295,16535.83915,False
17513,2023-09-07 02:00:00,25735.1,25830.6,25719.0,25824.7,8290.791,1,close,25747.776067117517,25794.425731882307,25754.75,25737.7125,25749.90625,26139.449500000002,16256.164150000002,False
17514,2023-09-07 04:00:00,25824.6,25838.0,25762.6,25776.6,8958.863,1,close,25750.521203582517,25793.55618398561,25770.949999999997,25741.199999999997,25746.9625,26137.743,15996.6641,False
17515,2023-09-07 06:00:00,25776.5,25785.9,25735.2,25750.9,6193.064,1,close,25750.5572794318,25791.47539452289,25771.825,25739.4,25745.30625,26136.872000000003,16002.785,False
17516,2023-09-07 08:00:00,25751.0,25751.0,25719.0,25725.9,6122.314,1,close,25748.20896710496,25788.27659479007,25769.525,25736.518750000003,25740.0375,26135.306500000002,15949.621599999999,False
17517,2023-09-07 10:00:00,25725.9,25747.7,25680.0,25695.5,8859.097,1,close,25743.18906547592,25783.750907239333,25737.225,25731.85625,25734.240625,26133.353000000003,15827.22935,False
17518,2023-09-07 12:00:00,25695.5,25769.1,25615.2,25633.2,19226.784,0,hold,25732.71391638297,25776.406960544733,25701.375,25725.449999999997,25733.275,26130.609,16149.827800000003,False
17519,2023-09-07 14:00:00,25633.2,25824.7,25602.3,25766.7,30125.128,0,hold,25735.950686251264,25775.933450274257,25705.325,25728.681249999998,25731.796875,26128.8655,16696.192525000002,False
17520,2023-09-07 16:00:00,25766.7,25965.9,25760.0,25918.9,32748.15,0,hold,25753.37443041781,25782.90742830966,25753.574999999997,25739.925,25737.340625,26128.282000000003,17349.102075,False
17521,2023-09-07 18:00:00,25919.0,25971.7,25821.9,25867.1,15412.646,0,hold,25764.20543704469,25787.01438302626,25796.475,25748.9875,25743.13125,26127.406499999997,17375.905300000002,False
17522,2023-09-07 20:00:00,25867.1,26451.0,25843.3,26149.5,75888.694,0,hold,25800.900157326145,25804.69660824449,25925.55,25775.2875,25756.434375,26128.007999999998,18917.4251,True
17523,2023-09-07 22:00:00,26149.6,26426.4,26121.4,26240.7,39766.167,0,hold,25842.78585662842,25825.965066378903,26044.05,25816.8125,25772.559375,26128.753500000003,18924.855925,False
17524,2023-09-08 00:00:00,26240.7,26437.5,26207.7,26232.9,24712.068,0,hold,25879.93958456857,25845.815550945787,26122.55,25841.018750000003,25787.9375,26129.755,19200.902775000002,False
17525,2023-09-08 02:00:00,26232.9,26274.7,26181.6,26235.6,11907.086,0,hold,25913.81200508585,25864.829426509405,26214.675,25875.78125,25802.45,26130.737999999998,19286.084775000003,False
17526,2023-09-08 04:00:00,26235.6,26378.4,26225.6,26225.6,19819.386,0,hold,25943.50609983958,25882.42799106992,26233.7,25907.89375,25818.109375,26131.9355,19165.270125,False
17527,2023-09-08 06:00:00,26225.6,26279.0,26171.0,26244.1,13855.846,0,hold,25972.13409033105,25900.070528090902,26234.55,25938.9375,25833.615625000002,26133.541,19135.172325,False
17528,2023-09-08 08:00:00,26244.0,26257.9,26022.0,26032.3,26312.281,0,hold,25977.864176966188,25906.52074623281,26184.399999999998,25957.5125,25842.790625,26134.58,19534.983075,False
17529,2023-09-08 10:00:00,26032.2,26033.0,25630.0,25828.9,66249.64,0,hold,25963.67711249322,25902.734368367797,26082.725,25957.775,25847.743749999998,26134.8885,20678.6136,True
17530,2023-09-08 12:00:00,25828.9,25945.7,25777.4,25873.2,21027.77,0,hold,25955.060244636727,25901.293667471804,25994.625,25963.8125,25852.506250000002,26135.9925,20893.519,False
17531,2023-09-08 14:00:00,25873.3,25932.8,25805.0,25829.8,15824.468,0,hold,25943.130697528468,25897.80617149757,25891.050000000003,25968.74375,25854.071874999998,26134.919500000004,21099.527299999998,False
17532,2023-09-08 16:00:00,25829.9,25858.6,25707.0,25815.0,22725.967,0,hold,25930.92777395433,25893.76684605866,25836.725,25974.3125,25855.415624999998,26133.805,21209.97475,False
17533,2023-09-08 18:00:00,25814.9,25885.0,25750.0,25883.7,12619.791,0,hold,25926.42989072058,25893.27578039726,25850.425000000003,25986.074999999997,25858.965625,26133.263,21252.5635,False
17534,2023-09-08 20:00:00,25883.6,25923.1,25834.5,25878.4,9696.492,0,hold,25921.855615413857,25892.550132573004,25851.725,26001.4,25863.425000000003,26132.512000000002,20934.028775,False
17535,2023-09-08 22:00:00,25878.3,25923.0,25874.5,25899.8,4518.966,0,hold,25919.755080612536,25892.90378464261,25869.225000000002,26009.71875,25869.2,26131.784499999998,19927.96805,False
17536,2023-09-09 00:00:00,25899.9,25900.1,25842.1,25854.9,5955.457,0,hold,25913.578406268483,25891.049941489317,25879.199999999997,26005.71875,25872.821875,26130.909,19630.3763,False
17537,2023-09-09 02:00:00,25854.9,25879.8,25835.0,25866.2,4583.939,0,hold,25909.066177100056,25889.83774922154,25874.825,26005.662500000002,25877.324999999997,26130.5995,19556.384899999997,False
17538,2023-09-09 04:00:00,25866.2,25879.5,25820.0,25828.9,6121.733,0,hold,25901.43130309053,25886.86517608878,25862.45,25985.625,25880.45625,26129.724499999997,19488.2261,False
17539,2023-09-09 06:00:00,25828.9,25886.6,25828.8,25871.0,4317.535,0,hold,25898.53308374857,25886.09126506006,25855.25,25962.51875,25889.665625,26128.408,19468.024675,False
17540,2023-09-09 08:00:00,25871.0,25896.1,25857.2,25871.0,5672.535,0,hold,25895.91088529633,25885.35510578884,25859.275,25939.899999999998,25890.459375,26125.128500000003,19411.221575,False
17541,2023-09-09 10:00:00,25871.1,25886.4,25834.3,25850.8,4676.14,0,hold,25891.614610506203,25883.669490872304,25855.425,25915.85,25895.815625000003,26121.3065,19316.752,False
17542,2023-09-09 12:00:00,25850.7,25859.0,25781.5,25812.7,8128.689,0,hold,25884.098933315134,25880.20756448829,25851.375,25890.04375,25898.96875,26118.838,19346.082650000004,False
17543,2023-09-09 14:00:00,25812.6,25921.5,25807.2,25881.9,11532.115,0,hold,25883.889511094647,25880.290122318125,25854.100000000002,25867.40625,25903.171875,26116.1515,19445.95055,False
17544,2023-09-09 16:00:00,25881.9,25940.6,25858.0,25868.4,6474.257,0,hold,25882.414319561824,25879.710116351387,25853.45,25857.162500000002,25907.3375,26113.805,19426.721275,False
17545,2023-09-09 18:00:00,25868.4,25869.5,25834.3,25858.0,3673.574,0,hold,25880.089146270224,25878.651086285463,25855.25,25858.98125,25908.378125000003,26110.945,19357.61925,False
17546,2023-09-09 20:00:00,25858.0,25894.9,25843.7,25876.7,3700.345,1,close,25879.766370434965,25878.55591134471,25871.25,25859.2,25911.50625,26108.269,19065.792525,False
17547,2023-09-09 22:00:00,25876.6,25908.5,25867.4,25892.6,3073.491,1,close,25880.98862086973,25879.240988840087,25873.925,25863.125,25915.934375,26105.4285,18052.132350000003,False
17548,2023-09-10 00:00:00,25892.6,25893.9,25818.0,25840.3,5231.755,1,close,25877.113514120232,25877.34142840886,25866.9,25864.70625,25919.509375,26102.485,16215.925775000002,False
17549,2023-09-10 02:00:00,25840.3,25865.0,25816.6,25851.1,4983.113,1,close,25874.63603658497,25876.06135873038,25865.175,25862.66875,25924.371875,26099.5715,15117.963975,False
17550,2023-09-10 04:00:00,25851.1,25851.2,25727.8,25835.5,16327.704,0,hold,25870.908795005453,25874.08275586548,25854.875,25859.9875,25930.69375,26097.016999999996,15294.694524999999,False
17551,2023-09-10 06:00:00,25835.6,25864.2,25827.5,25843.0,4676.877,0,hold,25868.250814528743,25872.566523872043,25842.475,25856.4375,25933.078125,26096.295499999997,15143.723049999997,False
17552,2023-09-10 08:00:00,25843.1,25856.1,25811.0,25817.0,6339.487,0,hold,25863.369784573624,25869.85596173194,25836.649999999998,25854.06875,25929.89375,26095.1485,15158.255125000001,False
17553,2023-09-10 10:00:00,25816.9,25825.1,25780.0,25782.9,7395.311,0,hold,25855.70599556661,25865.614207501112,25819.600000000002,25848.8625,25927.2625,26093.9335,15135.868124999999,False
17554,2023-09-10 12:00:00,25783.0,25827.0,25753.5,25799.6,9385.332,0,hold,25850.36256741741,25862.394002257155,25810.625,25847.03125,25916.328125,26092.5325,15146.52985,False
17555,2023-09-10 14:00:00,25799.6,25812.3,25702.0,25764.1,13889.753,0,hold,25842.14708480623,25857.59917287876,25790.9,25840.350000000002,25901.434374999997,26090.53,15338.947075,False
17556,2023-09-10 16:00:00,25764.1,25782.1,25629.7,25685.3,19896.954,0,hold,25827.20926720564,25849.19433517735,25757.975,25828.74375,25884.321875,26088.268000000004,15683.313075000002,False
17557,2023-09-10 18:00:00,25685.3,25854.5,25508.7,25786.7,25750.744,0,hold,25823.35124175748,25846.14583102236,25758.925,25824.7375,25870.293749999997,26086.725500000004,16105.604249999999,False
17558,2023-09-10 20:00:00,25786.7,25900.0,25758.0,25893.0,26696.456,0,hold,25829.9844568282,25848.431400240777,25782.275,25829.756250000002,25859.899999999998,26085.965500000002,16292.346049999998,False
17559,2023-09-10 22:00:00,25893.0,26037.3,25803.9,25828.4,22398.927,0,hold,25829.83355617789,25847.454258765614,25798.35,25826.4125,25846.909375,26085.261000000002,16099.191024999998,False
17560,2023-09-11 00:00:00,25828.4,25864.9,25639.8,25675.9,24758.661,0,hold,25815.17321749428,25839.085758338024,25796.000000000004,25814.38125,25835.771875000002,26083.291,15899.4538,False
17561,2023-09-11 02:00:00,25676.0,25774.9,25645.2,25727.4,7718.293,0,hold,25806.813863447205,25833.637672565437,25781.175,25806.21875,25832.600000000002,26081.489499999996,15707.094975,False
17562,2023-09-11 04:00:00,25727.4,25887.1,25707.9,25884.8,13082.636,0,hold,25814.241114547476,25836.13339585493,25779.125,25806.725000000002,25832.962499999998,26080.632,14136.943524999999,False
17563,2023-09-11 06:00:00,25884.8,25895.0,25780.1,25801.3,12201.799,0,hold,25813.008627447714,25834.43420581322,25772.350000000002,25801.01875,25832.071875,26080.051499999998,13447.834325,False
17564,2023-09-11 08:00:00,25801.4,25817.9,25650.1,25727.3,25982.106,0,hold,25804.845901024124,25829.208146993064,25785.199999999997,25793.95625,25829.331250000003,26079.292,13479.585275,False
17565,2023-09-11 10:00:00,25727.2,25730.6,25555.0,25591.9,34182.983,0,hold,25784.565339021825,25817.63213982267,25751.325,25777.756250000002,25820.212499999998,26077.442000000003,14036.482699999999,False
17566,2023-09-11 12:00:00,25591.8,25749.7,25575.4,25605.8,25411.854,0,hold,25767.540068638795,25807.29886470937,25681.575,25763.4,25811.69375,26075.129500000003,14176.294400000002,False
17567,2023-09-11 14:00:00,25605.8,25624.6,24915.0,25102.5,177366.796,-1,short,25704.202919244624,25772.91843228452,25506.875,25717.11875,25786.778125,26070.3835,18264.06815,True
17568,2023-09-11 16:00:00,25102.4,25240.6,25034.6,25210.0,36662.342,0,hold,25657.13597455466,25745.45899656332,25377.550000000003,25679.18125,25766.625,26066.259,18522.819675,False
17569,2023-09-11 18:00:00,25210.1,25216.3,24975.0,25008.3,28607.729,0,hold,25595.34207221612,25709.500021121206,25231.65,25630.76875,25739.815625000003,26060.9185,17581.7719,False
17570,2023-09-11 20:00:00,25008.2,25210.0,24888.0,25137.7,29750.303,0,hold,25551.757112957443,25681.60733716407,25114.625,25589.4,25718.215625,26056.3515,17799.835225,False
17571,2023-09-11 22:00:00,25137.8,25187.9,25063.9,25150.4,11490.872,0,hold,25513.532626009117,25655.69478413168,25126.6,25551.04375,25695.696875,26051.905,17691.495325,False
17572,2023-09-12 00:00:00,25150.4,25224.0,25116.4,25130.1,13221.384,0,hold,25477.015233055863,25630.05601417403,25106.625,25516.34375,25672.54375,26047.544500000004,17453.88075,False
17573,2023-09-12 02:00:00,25130.2,25949.0,25120.0,25788.2,95795.953,-1,short,25506.65187752673,25637.770354946028,25301.600000000002,25516.4375,25670.587499999998,26046.306,19533.2848,True
17574,2023-09-12 04:00:00,25788.2,25989.6,25600.8,25764.4,57206.415,-1,short,25531.199317762283,25643.94741080232,25458.275,25508.399999999998,25669.078125,26044.956000000002,20721.032874999997,True
17575,2023-09-12 06:00:00,25764.4,25865.0,25708.0,25810.2,38723.174,1,close,25557.770811308736,25652.0572932022,25623.225000000002,25507.2625,25666.8375,26043.806,21576.138075,False
17576,2023-09-12 08:00:00,25810.2,25865.0,25720.0,25860.9,25721.089,1,close,25586.64025785076,25662.244742314288,25805.925,25518.825,25666.603124999998,26043.017000000003,22070.278874999996,False
17577,2023-09-12 10:00:00,25861.0,26330.9,25829.0,26087.2,82055.0,1,close,25634.31261424593,25682.974267079444,25880.675000000003,25541.3125,25673.765625,26043.338,24007.0554,True
17578,2023-09-12 12:00:00,26087.2,26319.9,26021.0,26258.6,49813.408,1,close,25693.76855574632,25711.05357112435,26004.225000000002,25564.675,25685.7,26044.497000000003,25099.347275,False
17579,2023-09-12 14:00:00,26258.6,26397.0,26032.0,26192.4,54783.955,1,close,25741.25726472285,25734.53388472804,26099.775,25589.11875,25695.068750000002,26045.4375,26361.007775,False
17580,2023-09-12 16:00:00,26192.3,26580.0,25880.1,25891.2,95379.185,1,close,25755.53752522544,25742.1761342535,26107.350000000002,25599.3625,25696.659375,26044.956000000002,28603.674025000004,True
17581,2023-09-12 18:00:00,25891.2,26260.0,25868.0,26052.0,38703.244,1,close,25783.77204663254,25757.289493558208,26098.550000000003,25628.118749999998,25702.9375,26045.167999999998,29454.351625,False
17582,2023-09-12 20:00:00,26052.1,26150.0,26040.0,26090.0,9734.341,1,close,25812.93661361992,25773.51927436025,26056.4,25658.38125,25710.890625,26045.501,29494.492925,False
17583,2023-09-12 22:00:00,26090.0,26091.5,25762.0,25825.8,30912.53,1,close,25814.161698037067,25776.06955365974,25964.75,25703.5875,25710.353125,26044.4875,29979.0033,False
17584,2023-09-13 00:00:00,25825.8,25974.0,25750.0,25945.2,21130.91,0,hold,25826.641536319254,25784.319819334876,25978.25,25749.5375,25714.359375,26043.8805,30345.419625,False
17585,2023-09-13 02:00:00,25945.1,25959.9,25823.2,25868.4,12390.03,0,hold,25830.61853286028,25788.42129156244,25932.35,25803.29375,25717.03125,26042.9775,30563.331025,False
17586,2023-09-13 04:00:00,25868.3,25937.7,25835.0,25886.4,11892.272,0,hold,25835.931053540247,25793.200740754517,25881.45,25850.0875,25719.74375,26042.0755,30768.129200000003,False
17587,2023-09-13 06:00:00,25886.4,26099.5,25844.0,25865.7,34769.703,0,hold,25838.76619129832,25796.737289986,25891.425,25894.793749999997,25722.91875,26040.85,31560.5345,False
17588,2023-09-13 08:00:00,25865.7,26199.5,25850.8,26141.6,33567.149,0,hold,25867.60750641277,25813.559861206195,25940.525,25958.0125,25737.178125,26041.287,32268.91935,False
17589,2023-09-13 10:00:00,26141.6,26246.2,26081.8,26184.7,30802.324,0,hold,25897.80679151632,25831.664258220528,26019.600000000002,25982.79375,25749.615625000002,26041.65,32914.399625000005,False
17590,2023-09-13 12:00:00,26184.8,26267.4,26007.9,26110.7,57085.193,0,hold,25918.08233518143,25845.275757819527,26075.675,26004.4375,25756.41875,26041.910499999998,33933.33685,False
17591,2023-09-13 14:00:00,26110.7,26382.0,26054.1,26229.1,43483.781,0,hold,25947.70306516415,25863.998891584422,26166.525,26030.61875,25768.940625,26042.6175,34903.50945,False
17592,2023-09-13 16:00:00,26229.2,26400.0,26067.0,26080.7,51998.167,0,hold,25960.36943991042,25874.569677360792,26151.3,26044.35625,25781.590625,26042.9325,36044.97645,False
17593,2023-09-13 18:00:00,26080.6,26193.7,26038.0,26129.5,18497.354,0,hold,25976.477112299905,25887.00530285539,26137.5,26047.0,25794.15625,26043.57,36322.527525,False
