signals,trade_type,datetime,high,open,close,low,volume
0,,2023-02-21 20:00:00,24640.2,24607.7,24443.4,24150.0,105687.69
0,,2023-02-22 00:00:00,24468.5,24443.3,24198.8,23851.5,128324.856
0,,2023-02-22 04:00:00,24220.2,24198.7,24059.6,23925.5,84541.648
0,,2023-02-22 08:00:00,24215.9,24059.5,24156.4,23855.3,93248.828
0,,2023-02-22 12:00:00,24231.7,24156.4,23707.8,23621.0,185032.015
-1,close,2023-02-22 16:00:00,23970.0,23707.5,23781.7,23572.0,157258.798
0,,2023-02-22 20:00:00,24209.6,23781.7,24171.3,23730.0,82007.956
0,,2023-02-23 00:00:00,24588.0,24171.3,24444.3,24115.0,105146.844
0,,2023-02-23 04:00:00,24516.0,24444.3,24365.3,24301.1,53133.37
0,,2023-02-23 08:00:00,24483.0,24365.2,23767.6,23630.0,159754.629
0,,2023-02-23 12:00:00,24215.0,23767.6,23940.0,23590.0,246653.668
0,,2023-02-23 16:00:00,24047.4,23940.0,23962.2,23711.5,126451.88
0,,2023-02-23 20:00:00,24061.6,23962.3,23928.8,23750.0,60199.023
0,,2023-02-24 00:00:00,24138.6,23928.7,23945.1,23879.0,59502.415
0,,2023-02-24 04:00:00,23974.6,23945.1,23821.5,23754.0,55400.746
0,,2023-02-24 08:00:00,23970.0,23821.6,23876.4,23741.5,60283.249
0,,2023-02-24 12:00:00,24029.3,23876.3,23337.2,23310.5,231721.267
0,,2023-02-24 16:00:00,23339.3,23337.1,23172.3,22800.0,235087.972
0,,2023-02-24 20:00:00,23333.0,23172.3,23175.6,22966.0,89582.293
0,,2023-02-25 00:00:00,23210.5,23175.5,23064.9,23032.0,32612.85
0,,2023-02-25 04:00:00,23119.1,23064.9,23108.7,23010.1,26914.175
0,,2023-02-25 08:00:00,23147.6,23108.7,22974.0,22897.4,59947.25
0,,2023-02-25 12:00:00,23075.0,22973.9,22996.4,22845.6,61274.986
0,,2023-02-25 16:00:00,23078.7,22996.4,22975.7,22905.0,46659.541
0,,2023-02-25 20:00:00,23176.1,22975.7,23146.2,22700.0,83386.846
0,,2023-02-26 00:00:00,23243.2,23146.2,23201.8,23050.0,38352.322
0,,2023-02-26 04:00:00,23217.8,23201.8,23142.7,23077.2,31491.179
0,,2023-02-26 08:00:00,23286.5,23142.8,23244.2,23102.8,42192.201
0,,2023-02-26 12:00:00,23332.4,23244.2,23239.7,23115.4,63502.842
0,,2023-02-26 16:00:00,23533.0,23239.8,23491.0,23130.0,93742.282
0,,2023-02-26 20:00:00,23675.0,23491.0,23545.3,23310.0,102114.23
0,,2023-02-27 00:00:00,23634.9,23545.2,23541.0,23424.4,47678.291
0,,2023-02-27 04:00:00,23547.0,23541.0,23411.1,23331.0,53778.498
0,,2023-02-27 08:00:00,23445.9,23411.1,23420.0,23320.0,46822.503
0,,2023-02-27 12:00:00,23888.0,23419.9,23546.5,23369.1,184987.748
0,,2023-02-27 16:00:00,23603.9,23546.5,23262.5,23140.0,166667.763
0,,2023-02-27 20:00:00,23580.0,23262.5,23480.0,23088.0,76820.163
0,,2023-02-28 00:00:00,23539.0,23480.0,23454.3,23336.0,44084.232
0,,2023-02-28 04:00:00,23456.2,23454.3,23223.3,23210.0,44074.367
0,,2023-02-28 08:00:00,23420.0,23223.4,23381.6,23190.2,51908.37
0,,2023-02-28 12:00:00,23571.1,23381.5,23511.2,23300.5,126298.911
0,,2023-02-28 16:00:00,23592.8,23511.1,23251.0,23195.1,90462.656
0,,2023-02-28 20:00:00,23333.4,23251.1,23129.6,23010.0,100091.302
0,,2023-03-01 00:00:00,23488.2,23129.7,23431.6,23008.4,94869.432
0,,2023-03-01 04:00:00,23852.6,23431.6,23709.6,23414.8,119744.837
0,,2023-03-01 08:00:00,24022.7,23709.6,23736.8,23670.3,87997.318
0,,2023-03-01 12:00:00,23880.0,23736.9,23702.8,23558.0,137452.515
0,,2023-03-01 16:00:00,23739.0,23702.9,23342.9,23316.3,97637.359
0,,2023-03-01 20:00:00,23667.5,23342.8,23619.8,23281.6,79548.85
0,,2023-03-02 00:00:00,23790.5,23619.8,23487.1,23414.1,66503.537
0,,2023-03-02 04:00:00,23535.9,23487.1,23381.9,23325.0,49671.496
0,,2023-03-02 08:00:00,23460.0,23381.8,23405.6,23326.3,48950.758
0,,2023-03-02 12:00:00,23422.8,23405.7,23350.3,23183.0,124403.213
0,,2023-03-02 16:00:00,23497.0,23350.3,23456.6,23222.1,77176.896
0,,2023-03-02 20:00:00,23560.0,23456.7,23457.1,23372.2,52550.701
0,,2023-03-03 00:00:00,23468.5,23457.1,22306.3,21883.2,265796.815
0,,2023-03-03 04:00:00,22399.0,22306.4,22347.8,22234.0,58370.469
0,,2023-03-03 08:00:00,22474.0,22347.8,22333.9,22300.0,48913.566
0,,2023-03-03 12:00:00,22495.2,22333.9,22323.9,22120.1,111464.429
0,,2023-03-03 16:00:00,22437.9,22324.0,22348.3,22217.2,64926.046
0,,2023-03-03 20:00:00,22366.0,22348.3,22342.8,22126.0,59046.812
0,,2023-03-04 00:00:00,22379.2,22342.8,22339.4,22312.1,24078.215
0,,2023-03-04 04:00:00,22400.0,22339.4,22346.6,22262.2,29930.134
0,,2023-03-04 08:00:00,22367.4,22346.6,22338.1,22311.0,17632.287
0,,2023-03-04 12:00:00,22390.0,22338.0,22306.3,22292.9,22528.758
0,,2023-03-04 16:00:00,22335.5,22306.2,22238.7,22204.0,29511.608
0,,2023-03-04 20:00:00,22358.5,22238.7,22335.7,22147.5,51628.209
0,,2023-03-05 00:00:00,22650.0,22335.8,22374.2,22174.9,113479.717
0,,2023-03-05 04:00:00,22461.8,22374.2,22365.2,22354.2,30140.514
0,,2023-03-05 08:00:00,22439.6,22365.2,22380.1,22302.0,31592.0
0,,2023-03-05 12:00:00,22480.0,22380.1,22424.4,22380.1,32097.491
0,,2023-03-05 16:00:00,22450.6,22424.5,22394.0,22357.0,21185.383
0,,2023-03-05 20:00:00,22555.0,22394.0,22419.4,22310.0,53766.64
0,,2023-03-06 00:00:00,22499.4,22419.3,22378.0,22240.1,65552.847
0,,2023-03-06 04:00:00,22429.6,22378.0,22380.9,22306.0,27604.231
0,,2023-03-06 08:00:00,22443.9,22380.9,22370.0,22345.3,29029.706
0,,2023-03-06 12:00:00,22594.5,22369.9,22543.6,22348.0,69925.596
0,,2023-03-06 16:00:00,22576.1,22543.6,22382.8,22350.0,72720.927
0,,2023-03-06 20:00:00,22437.5,22382.9,22397.1,22307.9,34143.09
0,,2023-03-07 00:00:00,22550.0,22397.1,22449.1,22364.2,38691.872
0,,2023-03-07 04:00:00,22467.8,22449.1,22408.4,22402.5,18027.854
0,,2023-03-07 08:00:00,22419.7,22408.5,22339.8,22303.3,42943.905
-1,short,2023-03-07 12:00:00,22482.6,22339.8,22307.5,21908.0,241400.376
0,,2023-03-07 16:00:00,22387.6,22307.6,22118.6,22039.0,111947.459
0,,2023-03-07 20:00:00,22223.4,22118.5,22187.1,21929.0,95482.633
0,,2023-03-08 00:00:00,22276.4,22187.1,22141.8,22073.3,51149.471
0,,2023-03-08 04:00:00,22155.5,22141.8,21962.2,21800.0,89535.711
0,,2023-03-08 08:00:00,22135.0,21962.2,22061.2,21932.8,56848.317
0,,2023-03-08 12:00:00,22222.0,22061.1,22129.5,21880.0,148584.459
0,,2023-03-08 16:00:00,22209.2,22129.6,21993.7,21936.0,77456.277
0,,2023-03-08 20:00:00,22127.4,21993.8,21695.4,21540.5,124293.732
0,,2023-03-09 00:00:00,21798.0,21695.3,21762.6,21616.5,53609.885
0,,2023-03-09 04:00:00,21766.0,21762.6,21680.9,21660.0,30228.746
0,,2023-03-09 08:00:00,21694.5,21680.9,21664.4,21511.1,84936.59
0,,2023-03-09 12:00:00,21823.0,21664.4,21637.4,21550.0,128925.274
0,,2023-03-09 16:00:00,21666.4,21637.4,20845.6,20750.0,317672.041
0,,2023-03-09 20:00:00,20858.4,20845.6,20348.3,20003.5,336530.824
0,,2023-03-10 00:00:00,20351.8,20348.4,20042.1,19752.0,228402.264
0,,2023-03-10 04:00:00,20052.0,20042.1,19942.9,19757.0,144189.872
0,,2023-03-10 08:00:00,19967.6,19943.0,19750.0,19521.6,189712.34
0,,2023-03-10 12:00:00,20293.0,19749.9,19995.0,19650.0,377610.37
0,,2023-03-10 16:00:00,20298.0,19995.0,20015.3,19815.6,193622.34
0,,2023-03-10 20:00:00,20232.5,20014.5,20140.3,19835.0,104598.079
0,,2023-03-11 00:00:00,20674.5,20140.3,20381.2,20124.8,207973.491
0,,2023-03-11 04:00:00,20424.7,20381.3,19844.3,19812.2,139732.217
0,,2023-03-11 08:00:00,20200.0,19844.4,20077.6,19752.5,150200.028
0,,2023-03-11 12:00:00,20195.0,20077.5,20052.3,20017.3,70208.55
0,,2023-03-11 16:00:00,20348.3,20052.3,20210.0,19968.3,96711.737
0,,2023-03-11 20:00:00,20531.0,20209.9,20447.3,20206.7,88653.535
0,,2023-03-12 00:00:00,20490.0,20447.3,20367.4,20298.3,69581.272
0,,2023-03-12 04:00:00,20429.7,20367.7,20335.6,20262.2,39349.368
0,,2023-03-12 08:00:00,20488.5,20335.6,20435.0,20326.8,51563.089
0,,2023-03-12 12:00:00,20452.3,20434.9,20347.9,20270.0,73260.469
0,,2023-03-12 16:00:00,21350.0,20347.8,20770.5,20332.5,320423.397
0,,2023-03-12 20:00:00,22184.0,20770.6,21986.2,20750.8,327344.807
0,,2023-03-13 00:00:00,22598.0,21986.2,22221.7,21856.0,220127.8
0,,2023-03-13 04:00:00,22500.0,22221.8,22451.6,22213.8,107550.891
0,,2023-03-13 08:00:00,22542.0,22451.5,22092.6,21804.0,212765.433
2,long,2023-03-13 12:00:00,24517.2,22092.6,24009.0,21945.0,677353.141
0,,2023-03-13 16:00:00,24437.9,24009.0,24314.6,23777.0,228551.466
0,,2023-03-13 20:00:00,24350.0,24314.6,24119.5,23935.7,88633.445
0,,2023-03-14 00:00:00,24507.0,24119.5,24379.9,23990.0,103809.19
0,,2023-03-14 04:00:00,24850.0,24379.9,24251.9,24148.0,154883.625
0,,2023-03-14 08:00:00,24844.4,24252.3,24747.3,24121.7,156510.376
0,,2023-03-14 12:00:00,26489.9,24747.4,25911.3,24405.0,572682.237
0,,2023-03-14 16:00:00,26025.7,25911.3,25065.5,24222.0,344601.197
0,,2023-03-14 20:00:00,25184.0,25066.4,24682.5,23951.0,240076.01
0,,2023-03-15 00:00:00,25088.0,24682.5,24741.6,24318.0,126773.008
0,,2023-03-15 04:00:00,24940.0,24741.6,24892.0,24609.4,66779.179
0,,2023-03-15 08:00:00,24937.7,24892.0,24782.6,24266.0,173691.809
0,,2023-03-15 12:00:00,25200.0,24782.6,24480.1,24364.7,376951.657
0,,2023-03-15 16:00:00,24534.4,24480.0,24379.8,23888.0,279276.742
0,,2023-03-15 20:00:00,24645.4,24379.8,24288.0,24222.6,78584.034
0,,2023-03-16 00:00:00,24440.0,24287.9,24271.9,24120.5,68553.169
0,,2023-03-16 04:00:00,24694.9,24271.9,24614.5,24178.0,88010.463
0,,2023-03-16 08:00:00,25060.0,24614.5,24821.4,24370.0,175784.63
0,,2023-03-16 12:00:00,25030.0,24821.4,24880.6,24516.0,182794.492
0,,2023-03-16 16:00:00,25167.9,24880.7,24945.9,24590.9,128630.721
0,,2023-03-16 20:00:00,25097.8,24945.9,24990.4,24602.5,91673.471
0,,2023-03-17 00:00:00,25896.5,24990.5,25769.9,24875.3,202957.831
0,,2023-03-17 04:00:00,26200.0,25769.9,26046.9,25638.8,159158.385
0,,2023-03-17 08:00:00,26980.0,26046.9,26914.1,25912.5,276537.249
0,,2023-03-17 12:00:00,26930.0,26914.1,26412.6,26120.0,264742.761
0,,2023-03-17 16:00:00,26850.0,26412.7,26830.0,26250.0,166531.946
0,,2023-03-17 20:00:00,27763.4,26830.0,27384.0,26571.2,271230.892
0,,2023-03-18 00:00:00,27726.4,27383.9,27293.3,27050.0,145608.554
0,,2023-03-18 04:00:00,27600.0,27293.4,27351.9,27205.0,67348.421
0,,2023-03-18 08:00:00,27500.0,27351.9,27440.0,27050.0,87883.227
0,,2023-03-18 12:00:00,27658.4,27439.9,27218.9,27037.0,147089.406
0,,2023-03-18 16:00:00,27490.0,27218.9,27322.9,26555.5,196552.142
0,,2023-03-18 20:00:00,27453.3,27322.8,26907.0,26790.0,95750.566
0,,2023-03-19 00:00:00,27269.1,26907.0,27194.7,26901.6,54712.469
0,,2023-03-19 04:00:00,27282.7,27194.8,26963.4,26815.9,62219.778
0,,2023-03-19 08:00:00,27192.0,26963.4,27152.2,26868.7,69530.397
0,,2023-03-19 12:00:00,27799.9,27152.2,27534.3,27090.0,164948.133
0,,2023-03-19 16:00:00,28383.6,27533.7,28245.3,27456.0,261335.865
0,,2023-03-19 20:00:00,28397.0,28245.4,27955.7,27722.4,146620.436
0,,2023-03-20 00:00:00,28048.0,27955.8,27264.3,27120.6,154695.612
0,,2023-03-20 04:00:00,28261.9,27264.3,28168.5,27140.0,139390.542
0,,2023-03-20 08:00:00,28483.2,28168.5,28176.8,27881.2,202307.208
0,,2023-03-20 12:00:00,28254.3,28176.8,27679.7,27570.0,185779.965
0,,2023-03-20 16:00:00,28031.0,27679.7,27769.5,27445.0,159678.784
0,,2023-03-20 20:00:00,28180.8,27769.6,27704.1,27566.8,95371.337
0,,2023-03-21 00:00:00,27940.0,27704.1,27773.0,27653.7,53957.05
0,,2023-03-21 04:00:00,27960.7,27773.1,27490.9,27288.0,105693.226
0,,2023-03-21 08:00:00,28172.5,27490.9,28026.1,27382.5,143510.008
0,,2023-03-21 12:00:00,28252.5,28026.1,28028.7,27706.0,166353.668
0,,2023-03-21 16:00:00,28460.0,28028.7,28111.3,27921.5,165393.834
0,,2023-03-21 20:00:00,28200.0,28111.2,28091.1,27902.0,50579.928
0,,2023-03-22 00:00:00,28286.3,28091.1,28137.7,27930.0,62536.552
0,,2023-03-22 04:00:00,28280.0,28137.6,28088.2,28002.6,54361.466
0,,2023-03-22 08:00:00,28213.7,28088.2,28113.5,27962.1,61658.449
0,,2023-03-22 12:00:00,28758.1,28113.5,28586.2,28090.4,220961.586
0,,2023-03-22 16:00:00,28881.0,28586.1,26654.1,26620.0,512273.44
0,,2023-03-22 20:00:00,27425.3,26653.3,27233.8,26590.0,168601.777
0,,2023-03-23 00:00:00,27421.8,27233.8,27343.7,27101.0,63845.694
0,,2023-03-23 04:00:00,27680.0,27343.7,27616.4,27231.3,84538.137
0,,2023-03-23 08:00:00,27735.0,27616.3,27573.4,27420.0,67047.24
0,,2023-03-23 12:00:00,28777.0,27573.5,28574.5,27267.0,280955.401
0,,2023-03-23 16:00:00,28645.2,28574.6,28362.5,27757.1,222300.561
0,,2023-03-23 20:00:00,28439.0,28362.5,28284.1,27945.8,89487.014
0,,2023-03-24 00:00:00,28369.1,28284.0,28211.3,28120.0,44984.892
0,,2023-03-24 04:00:00,28334.0,28211.3,28269.9,28078.4,45073.281
0,,2023-03-24 08:00:00,28289.1,28270.0,27558.4,27312.5,144031.611
0,,2023-03-24 12:00:00,28260.0,27558.4,27997.2,27523.0,208669.32
0,,2023-03-24 16:00:00,28040.0,27997.2,27811.3,27501.0,128438.58
-1,close,2023-03-24 20:00:00,27854.4,27811.4,27438.9,26960.0,124877.686
0,,2023-03-25 00:00:00,27648.4,27439.0,27568.6,27400.0,42513.558
0,,2023-03-25 04:00:00,27598.0,27568.6,27473.5,27360.0,39018.021
0,,2023-03-25 08:00:00,27524.7,27473.5,27445.6,27302.0,49158.275
0,,2023-03-25 12:00:00,27788.0,27445.7,27631.4,27340.0,74902.16
0,,2023-03-25 16:00:00,27721.0,27631.4,27179.5,27131.8,83903.179
0,,2023-03-25 20:00:00,27522.0,27179.4,27447.3,27139.7,46178.862
0,,2023-03-26 00:00:00,27640.0,27447.2,27517.3,27400.0,38527.41
0,,2023-03-26 04:00:00,27560.0,27517.2,27492.4,27444.7,25075.949
0,,2023-03-26 08:00:00,27991.5,27492.4,27852.1,27460.9,73218.713
0,,2023-03-26 12:00:00,28186.9,27852.0,27790.1,27677.3,146722.281
0,,2023-03-26 16:00:00,27934.7,27790.1,27814.1,27590.6,49048.115
0,,2023-03-26 20:00:00,28138.3,27814.0,27954.3,27655.7,67164.517
0,,2023-03-27 00:00:00,28019.4,27954.3,27878.4,27757.4,44345.13
0,,2023-03-27 04:00:00,27929.2,27878.4,27794.5,27650.0,50007.614
0,,2023-03-27 08:00:00,27986.8,27794.5,27879.9,27760.1,51239.037
0,,2023-03-27 12:00:00,27917.4,27879.9,26887.3,26480.0,308699.095
0,,2023-03-27 16:00:00,27300.0,26887.3,26956.8,26838.8,134145.374
0,,2023-03-27 20:00:00,27246.9,26956.9,27112.0,26860.0,53998.572
0,,2023-03-28 00:00:00,27162.5,27112.0,26955.5,26800.0,65014.849
0,,2023-03-28 04:00:00,27132.0,26955.6,26947.2,26864.0,58412.238
0,,2023-03-28 08:00:00,27150.0,26947.3,27046.7,26610.0,128644.691
0,,2023-03-28 12:00:00,27200.0,27046.8,26984.9,26820.1,123639.089
0,,2023-03-28 16:00:00,27500.0,26984.8,27412.1,26720.3,151133.821
0,,2023-03-28 20:00:00,27482.5,27412.1,27249.7,27080.0,58236.084
0,,2023-03-29 00:00:00,27465.7,27249.7,27354.1,27223.6,46690.555
0,,2023-03-29 04:00:00,28210.7,27354.1,28077.7,27333.7,154440.639
0,,2023-03-29 08:00:00,28649.9,28077.8,28347.5,28025.5,170742.766
0,,2023-03-29 12:00:00,28589.5,28347.5,28426.3,28211.5,132706.077
0,,2023-03-29 16:00:00,28444.0,28426.4,28406.1,28119.5,91922.458
0,,2023-03-29 20:00:00,28500.0,28406.2,28338.5,28200.0,59350.476
0,,2023-03-30 00:00:00,29184.8,28338.6,28470.5,28066.0,244943.146
0,,2023-03-30 04:00:00,28760.0,28470.4,28706.6,28425.0,79859.667
0,,2023-03-30 08:00:00,28734.2,28706.5,28630.1,28469.0,63603.014
0,,2023-03-30 12:00:00,28683.5,28630.0,28282.8,28146.4,132433.793
0,,2023-03-30 16:00:00,28285.1,28282.8,27971.3,27654.1,176918.772
0,,2023-03-30 20:00:00,28187.7,27971.4,28015.0,27762.3,73207.708
0,,2023-03-31 00:00:00,28367.9,28015.0,28152.3,27900.0,82802.246
0,,2023-03-31 04:00:00,28214.8,28152.2,27733.3,27500.0,101966.835
0,,2023-03-31 08:00:00,27978.3,27733.3,27916.0,27670.0,76287.669
0,,2023-03-31 12:00:00,28675.3,27916.0,28488.5,27860.2,217230.739
0,,2023-03-31 16:00:00,28533.9,28488.6,28459.0,28250.1,81771.513
0,,2023-03-31 20:00:00,28632.5,28458.9,28454.9,28322.0,51498.288
0,,2023-04-01 00:00:00,28845.3,28454.8,28532.0,28400.0,65781.338
0,,2023-04-01 04:00:00,28617.8,28532.1,28416.1,28328.0,46755.745
0,,2023-04-01 08:00:00,28476.9,28416.1,28365.5,28350.0,28874.662
0,,2023-04-01 12:00:00,28430.0,28365.4,28387.2,28180.0,49661.974
0,,2023-04-01 16:00:00,28430.0,28387.2,28368.3,28259.2,28679.32
0,,2023-04-01 20:00:00,28575.0,28368.4,28443.8,28365.0,36734.183
0,,2023-04-02 00:00:00,28516.5,28443.7,28463.0,28340.0,28921.926
0,,2023-04-02 04:00:00,28483.7,28463.0,28401.3,28366.0,21969.846
0,,2023-04-02 08:00:00,28432.9,28401.3,28344.9,28287.0,30770.077
0,,2023-04-02 12:00:00,28352.5,28344.9,28110.2,28022.0,92591.724
0,,2023-04-02 16:00:00,28218.2,28110.1,27933.7,27820.0,83183.919
0,,2023-04-02 20:00:00,28197.6,27933.7,28161.2,27825.2,59221.178
0,,2023-04-03 00:00:00,28171.3,28161.3,27738.1,27552.4,92246.758
0,,2023-04-03 04:00:00,27951.9,27738.1,27946.5,27559.2,59558.174
0,,2023-04-03 08:00:00,28540.0,27946.5,28243.4,27944.0,169915.848
0,,2023-04-03 12:00:00,28370.0,28243.3,28032.5,27933.0,141711.342
0,,2023-04-03 16:00:00,28230.0,28034.1,28071.8,27863.0,99518.632
0,,2023-04-03 20:00:00,28084.0,28071.8,27786.1,27166.0,178714.809
0,,2023-04-04 00:00:00,27950.0,27786.1,27843.7,27650.2,57048.555
0,,2023-04-04 04:00:00,28141.6,27843.6,28013.2,27753.2,58199.402
0,,2023-04-04 08:00:00,28450.0,28013.2,28274.6,27909.3,106225.317
0,,2023-04-04 12:00:00,28392.5,28274.7,28011.7,27935.2,113740.258
0,,2023-04-04 16:00:00,28250.0,28011.7,28171.1,27952.8,56580.848
0,,2023-04-04 20:00:00,28300.0,28171.0,28155.2,28061.5,40576.232
0,,2023-04-05 00:00:00,28800.0,28155.1,28536.1,28085.8,125905.052
0,,2023-04-05 04:00:00,28615.0,28536.1,28515.7,28433.4,38202.006
0,,2023-04-05 08:00:00,28593.0,28515.7,28544.0,28432.4,37263.294
0,,2023-04-05 12:00:00,28741.0,28543.9,28014.9,27830.1,208759.52
0,,2023-04-05 16:00:00,28300.0,28015.0,28229.1,27775.0,99424.748
0,,2023-04-05 20:00:00,28290.0,28229.2,28154.0,28110.0,34158.218
0,,2023-04-06 00:00:00,28166.7,28154.0,28117.4,27855.0,57949.765
0,,2023-04-06 04:00:00,28117.5,28117.4,27896.8,27889.0,36721.731
0,,2023-04-06 08:00:00,28024.6,27896.7,27934.9,27684.2,78981.475
0,,2023-04-06 12:00:00,28175.0,27935.0,28079.3,27724.0,102413.306
0,,2023-04-06 16:00:00,28156.2,28079.3,28005.0,27931.3,45472.386
0,,2023-04-06 20:00:00,28112.0,28005.0,28022.8,27873.5,34378.119
0,,2023-04-07 00:00:00,28096.0,28022.9,28022.2,27911.0,27954.246
0,,2023-04-07 04:00:00,28052.2,28022.2,27822.0,27755.0,43965.699
0,,2023-04-07 08:00:00,27954.0,27822.1,27830.0,27772.6,47983.634
0,,2023-04-07 12:00:00,27981.1,27829.9,27930.2,27776.5,58901.765
0,,2023-04-07 16:00:00,27940.6,27930.2,27886.4,27842.2,18629.237
0,,2023-04-07 20:00:00,27975.0,27886.3,27890.7,27822.9,21815.597
0,,2023-04-08 00:00:00,28069.9,27890.7,28005.9,27850.1,26709.114
0,,2023-04-08 04:00:00,28153.6,28005.9,28073.8,27954.0,38189.946
0,,2023-04-08 08:00:00,28107.7,28073.8,27997.7,27975.5,22421.507
0,,2023-04-08 12:00:00,28047.9,27997.7,28004.3,27925.1,23432.443
0,,2023-04-08 16:00:00,28010.5,28004.3,27909.1,27855.0,29141.062
0,,2023-04-08 20:00:00,27977.1,27909.2,27924.9,27866.4,19235.488
0,,2023-04-09 00:00:00,28078.1,27924.9,28012.0,27907.7,30081.571
0,,2023-04-09 04:00:00,28055.0,28011.9,27888.2,27820.0,47649.419
0,,2023-04-09 08:00:00,27927.0,27888.2,27919.3,27762.8,31551.572
0,,2023-04-09 12:00:00,27960.0,27919.3,27873.6,27777.0,35449.263
0,,2023-04-09 16:00:00,28290.6,27873.6,28132.4,27860.3,69130.263
0,,2023-04-09 20:00:00,28539.1,28132.4,28309.4,28077.1,91999.792
0,,2023-04-10 00:00:00,28420.0,28309.4,28269.8,28230.0,39158.156
0,,2023-04-10 04:00:00,28308.0,28269.8,28278.2,28180.0,32457.91
0,,2023-04-10 08:00:00,28383.0,28278.3,28294.3,28258.7,33714.023
0,,2023-04-10 12:00:00,28590.0,28294.3,28427.7,28153.6,91957.051
1,long,2023-04-10 16:00:00,29300.0,28427.7,29164.9,28368.9,244253.752
0,,2023-04-10 20:00:00,29840.0,29164.9,29623.1,29058.0,138521.033
0,,2023-04-11 00:00:00,30491.0,29623.1,30105.8,29573.9,202989.715
0,,2023-04-11 04:00:00,30160.0,30105.7,30095.3,29752.1,75212.768
0,,2023-04-11 08:00:00,30140.0,30095.3,30045.0,29966.0,53203.501
0,,2023-04-11 12:00:00,30280.0,30045.1,30179.4,29938.9,117522.262
0,,2023-04-11 16:00:00,30564.0,30179.5,30121.9,30017.8,112939.472
0,,2023-04-11 20:00:00,30269.9,30122.0,30185.1,29896.0,67110.773
0,,2023-04-12 00:00:00,30350.0,30185.1,29914.8,29811.0,93503.58
0,,2023-04-12 04:00:00,30063.0,29914.8,29979.4,29829.5,47788.578
0,,2023-04-12 08:00:00,30041.2,29979.5,30003.7,29881.4,37903.678
0,,2023-04-12 12:00:00,30480.0,30003.7,29948.0,29620.0,266359.4
0,,2023-04-12 16:00:00,30087.7,29948.0,29789.5,29736.0,77609.156
0,,2023-04-12 20:00:00,29970.0,29789.5,29875.0,29761.9,40504.038
0,,2023-04-13 00:00:00,30270.0,29874.9,30057.3,29836.7,52435.953
0,,2023-04-13 04:00:00,30120.0,30057.2,30054.1,29980.1,28862.315
0,,2023-04-13 08:00:00,30369.0,30054.0,30149.2,30025.7,92038.937
0,,2023-04-13 12:00:00,30648.9,30149.1,30422.5,30116.5,147335.344
0,,2023-04-13 16:00:00,30539.7,30422.6,30323.1,30242.1,76467.563
0,,2023-04-13 20:00:00,30385.2,30323.0,30362.7,30185.0,39042.382
0,,2023-04-14 00:00:00,30950.0,30362.7,30684.6,30293.0,143783.626
0,,2023-04-14 04:00:00,31059.0,30684.5,30739.9,30665.9,95052.482
0,,2023-04-14 08:00:00,30819.3,30739.9,30790.0,30647.0,51819.143
0,,2023-04-14 12:00:00,30840.0,30789.9,30226.7,30080.1,173876.177
0,,2023-04-14 16:00:00,30340.8,30226.7,30311.2,29925.0,102233.968
0,,2023-04-14 20:00:00,30500.0,30311.1,30453.1,30260.0,48626.219
0,,2023-04-15 00:00:00,30599.9,30453.0,30367.1,30270.0,41220.216
0,,2023-04-15 04:00:00,30464.0,30367.0,30416.6,30327.4,20229.732
0,,2023-04-15 08:00:00,30460.0,30416.6,30371.0,30340.6,24960.612
0,,2023-04-15 12:00:00,30432.1,30370.9,30319.9,30270.7,32820.069
0,,2023-04-15 16:00:00,30333.0,30319.9,30318.8,30186.0,38861.655
0,,2023-04-15 20:00:00,30350.0,30318.9,30280.4,30220.4,22141.798
0,,2023-04-16 00:00:00,30311.0,30280.4,30249.0,30102.0,26508.945
0,,2023-04-16 04:00:00,30397.4,30249.0,30330.8,30240.5,21303.215
0,,2023-04-16 08:00:00,30345.1,30330.8,30220.1,30210.0,23037.583
0,,2023-04-16 12:00:00,30363.2,30220.1,30324.7,30142.5,40131.078
0,,2023-04-16 16:00:00,30560.0,30324.7,30306.0,30252.3,57612.65
0,,2023-04-16 20:00:00,30399.9,30306.0,30286.6,30170.9,41632.548
0,,2023-04-17 00:00:00,30307.4,30286.6,29966.5,29714.1,111581.657
0,,2023-04-17 04:00:00,29994.6,29966.5,29831.1,29822.0,33276.831
-1,close,2023-04-17 08:00:00,29913.6,29831.2,29558.1,29283.8,93915.974
0,,2023-04-17 12:00:00,29589.4,29558.1,29346.5,29219.9,131855.384
0,,2023-04-17 16:00:00,29565.0,29346.5,29459.6,29316.3,55047.782
0,,2023-04-17 20:00:00,29524.0,29459.6,29420.0,29370.0,29840.92
0,,2023-04-18 00:00:00,29485.0,29420.1,29431.7,29078.1,65673.969
0,,2023-04-18 04:00:00,29790.0,29431.6,29756.8,29426.6,59863.93
0,,2023-04-18 08:00:00,30378.0,29756.8,30369.7,29678.2,120369.892
0,,2023-04-18 12:00:00,30480.0,30369.7,30170.2,30082.8,143790.876
0,,2023-04-18 16:00:00,30269.7,30170.1,30205.8,29927.6,89098.27
0,,2023-04-18 20:00:00,30450.0,30205.8,30365.8,30132.9,54392.333
0,,2023-04-19 00:00:00,30410.0,30365.8,30199.9,30107.2,42292.844
0,,2023-04-19 04:00:00,30326.9,30199.9,30064.8,29960.0,57670.911
0,,2023-04-19 08:00:00,30067.1,30064.7,29299.9,28800.0,224711.531
